source,member,issued_at_utc,valid_at_utc,lead_hour,latitude,longitude,variable,canonical_variable,friendly_name,grib_short_name,grib_name,grib_type_of_level,grib_level,grib_step_type,native_units,value_native,normalized_units,value_normalized
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.13812255859375,degC,24.988122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.0381164550781,degC,24.888116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.2381286621094,degC,25.088128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.4381103515625,degC,25.288110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.838134765625,degC,24.688134765625023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.63812255859375,degC,24.488122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.4381103515625,degC,24.288110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.2381286621094,degC,25.088128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.2381286621094,degC,25.088128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.2381286621094,degC,25.088128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.7381286621094,degC,25.588128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.7381286621094,degC,25.588128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.4381103515625,degC,25.288110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.338134765625,degC,25.188134765625023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.338134765625,degC,25.188134765625023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.13812255859375,degC,24.988122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.338134765625,degC,25.188134765625023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.4381103515625,degC,25.288110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.63812255859375,degC,25.488122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.9381103515625,degC,25.788110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,299.13812255859375,degC,25.988122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,299.13812255859375,degC,25.988122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.9381103515625,degC,25.788110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.63812255859375,degC,25.488122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.4381103515625,degC,25.288110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.4381103515625,degC,25.288110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.5381164550781,degC,25.388116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.5381164550781,degC,25.388116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.63812255859375,degC,25.488122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.838134765625,degC,25.688134765625023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,299.0381164550781,degC,25.888116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,299.2381286621094,degC,26.088128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,299.2381286621094,degC,26.088128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,299.0381164550781,degC,25.888116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.63812255859375,degC,25.488122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.4381103515625,degC,25.288110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.4381103515625,degC,25.288110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.63812255859375,degC,25.488122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.63812255859375,degC,25.488122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.7381286621094,degC,25.588128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.9381103515625,degC,25.788110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,299.0381164550781,degC,25.888116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,299.13812255859375,degC,25.988122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,299.13812255859375,degC,25.988122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,299.0381164550781,degC,25.888116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,115.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.7381286621094,degC,25.588128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,115.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.4381103515625,degC,25.288110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,115.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.4381103515625,degC,25.288110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.4875793457031,degC,27.337579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.58758544921875,degC,27.437585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.4875793457031,degC,27.337579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.7875671386719,degC,26.637567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,298.9875793457031,degC,25.837579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.18756103515625,degC,26.037561035156273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.4875793457031,degC,26.337579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.58758544921875,degC,26.437585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,115.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.8875732421875,degC,26.737573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,115.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.08758544921875,degC,26.937585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,115.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.9875793457031,degC,26.837579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.8875732421875,degC,28.737573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.7875671386719,degC,28.637567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.08758544921875,degC,27.937585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.8875732421875,degC,27.737573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.18756103515625,degC,27.037561035156273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.08758544921875,degC,26.937585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.18756103515625,degC,27.037561035156273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.08758544921875,degC,26.937585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,115.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.08758544921875,degC,26.937585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,115.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.9875793457031,degC,26.837579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,115.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,299.9875793457031,degC,26.837579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,302.7875671386719,degC,29.637567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,302.58758544921875,degC,29.437585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.68756103515625,degC,28.537561035156273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,302.2875671386719,degC,29.137567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.8875732421875,degC,28.737573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.2875671386719,degC,28.137567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.7875671386719,degC,27.637567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.2875671386719,degC,27.137567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,115.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.2875671386719,degC,27.137567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,115.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.58758544921875,degC,27.437585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,115.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.7875671386719,degC,27.637567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,302.4875793457031,degC,29.337579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,302.7875671386719,degC,29.637567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.9875793457031,degC,28.837579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.68756103515625,degC,28.537561035156273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,302.08758544921875,degC,28.937585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.8875732421875,degC,28.737573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.08758544921875,degC,27.937585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.8875732421875,degC,27.737573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.9875793457031,degC,27.837579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.18756103515625,degC,28.037561035156273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.08758544921875,degC,27.937585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.3875732421875,degC,28.237573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,302.08758544921875,degC,28.937585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,302.2875671386719,degC,29.137567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.4875793457031,degC,28.337579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.8875732421875,degC,28.737573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.7875671386719,degC,28.637567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.2875671386719,degC,28.137567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.3875732421875,degC,28.237573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.4875793457031,degC,28.337579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.58758544921875,degC,28.437585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.4875793457031,degC,28.337579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,300.9875793457031,degC,27.837579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.3875732421875,degC,28.237573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.7875671386719,degC,28.637567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.2875671386719,degC,28.137567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.2875671386719,degC,28.137567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.3875732421875,degC,28.237573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.2875671386719,degC,28.137567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.58758544921875,degC,28.437585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.7875671386719,degC,28.637567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.8875732421875,degC,28.737573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.9875793457031,degC,28.837579345703148
