source,provider,product,frame_time_hkt,observed_at_utc,availability_proxy_utc,availability_proxy_method,native_issue_metadata_status,envf_query_url,display_large_image_url,display_image_url,envf_temp_image_path,frame_index_in_chunk,image_fetch_status,image_fetch_error,image_sha256,image_bytes,image_width,image_height,pixel_count,rgb_r_mean,rgb_g_mean,rgb_b_mean,rgb_brightness_mean,rgb_saturation_mean,dark_pixel_fraction,rain_colored_pixel_fraction,rain_blue_fraction,rain_cyan_fraction,rain_green_fraction,rain_yellow_fraction,rain_orange_fraction,rain_red_fraction,rain_purple_fraction,rain_intensity_proxy
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T21:36:00+08:00,2026-07-07T13:36:00Z,2026-07-07T14:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515816.8088378906250000000000-2944183-7.png&datetime=2026/07/07 21:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515816.7795870304107666015625-2944183-6.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515816.8088378906250000000000-2944183-7.png,3,ok,,92d430c12b6b17dbebee1942a9f24c4efe50d291620ecd2947f89a7701ccf415,60450,210,144,30240,121.38025793650793,118.17559523809524,124.87291666666667,121.47625661375662,71.05856481481482,0.12400793650793651,0.7240740740740741,0.38392857142857145,0.052347883597883595,0.03244047619047619,0.2575727513227513,0.2634589947089947,0.2544973544973545,0.0036044973544973546,3.023105158730159
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T21:48:00+08:00,2026-07-07T13:48:00Z,2026-07-07T14:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515816.7521810531616210937500-2944183-5.png&datetime=2026/07/07 21:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515816.7253849506378173828125-2944183-4.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515816.7521810531616210937500-2944183-5.png,2,ok,,2da023026ab528dedb07a623067a3fb2534a956bd5b79806668d4ef1037b17a1,60437,210,144,30240,121.68128306878307,118.06329365079365,125.27734788359788,121.67397486772488,70.86875,0.12374338624338624,0.7243386243386244,0.38720238095238096,0.04970238095238095,0.02943121693121693,0.2566137566137566,0.26256613756613756,0.2537367724867725,0.0036706349206349206,3.010089285714286
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T22:00:00+08:00,2026-07-07T14:00:00Z,2026-07-07T14:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515816.6979269981384277343750-2944183-3.png&datetime=2026/07/07 22:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515816.6682560443878173828125-2944183-2.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515816.6979269981384277343750-2944183-3.png,1,ok,,75fa5503b9620a6f6b66e7f4970add6dd3c3742340789057ed454c8b7a303f28,60435,210,144,30240,121.98478835978835,118.00297619047619,125.763458994709,121.91707451499117,70.84874338624338,0.12347883597883598,0.7242063492063492,0.3891203703703704,0.04632936507936508,0.027414021164021165,0.2564484126984127,0.26299603174603176,0.2540674603174603,0.0036044973544973546,3.0065178571428572
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T22:12:00+08:00,2026-07-07T14:12:00Z,2026-07-07T14:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515816.6388270854949951171875-2944183-1.png&datetime=2026/07/07 22:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515816.6079781055450439453125-2944183-0.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515816.6388270854949951171875-2944183-1.png,0,ok,,c173a2709bcdd95a48b34755388b25b00d02af24125ba226af9365fe17605563,60448,210,144,30240,121.67490079365079,117.9005291005291,125.4973544973545,121.69092813051148,70.95962301587302,0.12341269841269842,0.725,0.38921957671957674,0.04632936507936508,0.02900132275132275,0.25562169312169314,0.26160714285714287,0.25284391534391537,0.0035714285714285713,2.9977612433862437
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T22:24:00+08:00,2026-07-07T14:24:00Z,2026-07-07T14:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515828.7471361160278320312500-2944194-119.png&datetime=2026/07/07 22:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515828.7148909568786621093750-2944194-118.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515828.7471361160278320312500-2944194-119.png,59,ok,,1c4b44a68725cffeed3865c6d244c5177efd650d2c1aad7dc3981e63f256387b,60425,210,144,30240,121.65763888888888,117.85753968253968,125.63921957671958,121.71813271604937,70.67996031746031,0.1224537037037037,0.7243055555555555,0.39021164021164023,0.04725529100529101,0.02853835978835979,0.2535383597883598,0.25988756613756614,0.24990079365079365,0.0035714285714285713,2.9765939153439156
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T22:36:00+08:00,2026-07-07T14:36:00Z,2026-07-07T15:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515828.6825819015502929687500-2944194-117.png&datetime=2026/07/07 22:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515828.6511409282684326171875-2944194-116.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515828.6825819015502929687500-2944194-117.png,58,ok,,763c45da838b708326ca71d88245575696a764068e1a5976c0048453f14bdb64,60213,210,144,30240,121.8640873015873,118.0324074074074,125.86276455026454,121.91975308641975,70.87559523809524,0.1228505291005291,0.7235119047619047,0.3909060846560847,0.0439484126984127,0.0269510582010582,0.2541005291005291,0.2611441798941799,0.2509920634920635,0.0035714285714285713,2.98041335978836
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T22:48:00+08:00,2026-07-07T14:48:00Z,2026-07-07T15:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515828.6195409297943115234375-2944194-115.png&datetime=2026/07/07 22:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515828.5874280929565429687500-2944194-114.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515828.6195409297943115234375-2944194-115.png,57,ok,,f577b4a619f749085e931dfa1df5a5fb4ed306523313c05d30d1eabdb84be37d,60125,210,144,30240,121.5801917989418,117.87420634920635,126.47149470899471,121.97529761904762,70.88501984126984,0.12268518518518519,0.7233465608465608,0.39345238095238094,0.045436507936507935,0.02513227513227513,0.25284391534391537,0.259755291005291,0.24953703703703703,0.0036375661375661374,2.968544973544973
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T23:00:00+08:00,2026-07-07T15:00:00Z,2026-07-07T15:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515828.5562140941619873046875-2944194-113.png&datetime=2026/07/07 23:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515828.5262138843536376953125-2944194-112.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515828.5562140941619873046875-2944194-113.png,56,ok,,622ccb2b45b3d2164cd3e6eac058f69d4dbd932bbd310b9459ff3a31f230ccc7,60321,210,144,30240,121.69259259259259,117.83743386243387,126.53779761904762,122.02260802469137,70.85132275132275,0.12268518518518519,0.723313492063492,0.3946097883597884,0.04503968253968254,0.02351190476190476,0.2523809523809524,0.25992063492063494,0.24923941798941798,0.0035714285714285713,2.964355158730159
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T23:12:00+08:00,2026-07-07T15:12:00Z,2026-07-07T15:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515828.4952878952026367187500-2944194-111.png&datetime=2026/07/07 23:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515828.4642479419708251953125-2944194-110.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515828.4952878952026367187500-2944194-111.png,55,ok,,3325c408867b3d696d10840a2a032d550e1290b505dfeee1392d70be199f3e74,60164,210,144,30240,122.20548941798941,117.76580687830688,126.60059523809524,122.19063051146384,70.37741402116401,0.12192460317460317,0.7232804232804233,0.39408068783068784,0.04398148148148148,0.022288359788359788,0.2533399470899471,0.2614087301587302,0.25052910052910055,0.0036044973544973546,2.972943121693122
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T23:24:00+08:00,2026-07-07T15:24:00Z,2026-07-07T15:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515828.4346840381622314453125-2944194-109.png&datetime=2026/07/07 23:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515828.4047360420227050781250-2944194-108.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515828.4346840381622314453125-2944194-109.png,54,ok,,8672d93779dac391a4d29f6e13201fcdfd42f6566ab603d06597299c4f0cef2a,59583,210,144,30240,122.82751322751322,117.5905753968254,126.51511243386243,122.31106701940035,70.26332671957672,0.12238756613756614,0.7239748677248677,0.3941468253968254,0.04017857142857143,0.020701058201058203,0.25578703703703703,0.2645171957671958,0.2535383597883598,0.0036706349206349206,2.9941468253968258
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T23:36:00+08:00,2026-07-07T15:36:00Z,2026-07-07T16:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515828.3761169910430908203125-2944194-107.png&datetime=2026/07/07 23:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515828.3440680503845214843750-2944194-106.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515828.3761169910430908203125-2944194-107.png,53,ok,,a6ecd6f956a036f638d902bf480cfb108035be5e77a1350730ea9e012f565a07,59228,210,144,30240,123.5375,117.54669312169312,126.56712962962963,122.55044091710758,69.71560846560847,0.12169312169312169,0.7243055555555555,0.39447751322751323,0.04037698412698413,0.01990740740740741,0.2575727513227513,0.2654431216931217,0.2550925925925926,0.0036706349206349206,3.0070105820105817
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T23:48:00+08:00,2026-07-07T15:48:00Z,2026-07-07T16:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515828.3127849102020263671875-2944194-105.png&datetime=2026/07/07 23:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515828.2822570800781250000000-2944194-104.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515828.3127849102020263671875-2944194-105.png,52,ok,,7b60f6dbb8ef56b853da41e3051bb8b776fe2d4d592cffef83e9f631b29075fa,58926,210,144,30240,124.43945105820106,117.68237433862434,126.6921626984127,122.93799603174604,69.5912037037037,0.12152777777777778,0.7248015873015873,0.3936177248677249,0.03330026455026455,0.018617724867724866,0.26031746031746034,0.26785714285714285,0.2579695767195767,0.0036044973544973546,3.021263227513228
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T00:00:00+08:00,2026-07-07T16:00:00Z,2026-07-07T16:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515828.2497758865356445312500-2944194-103.png&datetime=2026/07/08 00:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515828.2177948951721191406250-2944194-102.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515828.2497758865356445312500-2944194-103.png,51,ok,,4c4f61eb16bdb948a089bebaa4d4ba1859e2dfd74d6554d1a018f0fd06a74091,58770,210,144,30240,124.80066137566138,117.68835978835979,126.38339947089948,122.95747354497354,69.46478174603175,0.12099867724867724,0.7247685185185185,0.39163359788359786,0.031117724867724867,0.019212962962962963,0.2614087301587302,0.2704034391534392,0.25968915343915344,0.0036044973544973546,3.035426587301588
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T00:12:00+08:00,2026-07-07T16:12:00Z,2026-07-07T16:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515828.1850080490112304687500-2944194-101.png&datetime=2026/07/08 00:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515828.1547989845275878906250-2944194-100.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515828.1850080490112304687500-2944194-101.png,50,ok,,9cbae96c4ac6b2535450cf36dd05686fa6e468b608b991081ea88ae9916e1746,58639,210,144,30240,124.76395502645502,117.56438492063492,126.12757936507937,122.8186397707231,69.34417989417989,0.12063492063492064,0.7265873015873016,0.39163359788359786,0.03270502645502645,0.020205026455026455,0.26154100529100527,0.27076719576719577,0.26011904761904764,0.0036044973544973546,3.0422321428571433
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T00:24:00+08:00,2026-07-07T16:24:00Z,2026-07-07T16:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515828.0916709899902343750000-2944194-99.png&datetime=2026/07/08 00:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515828.0594649314880371093750-2944194-98.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515828.0916709899902343750000-2944194-99.png,49,ok,,7871833d1084add8e74182c7e691ef13f21aa2a4ac1a0a6dea746f30a8f1c127,58509,210,144,30240,125.19031084656085,117.56583994708994,126.20935846560846,122.98850308641974,69.11660052910052,0.12076719576719577,0.7255291005291006,0.3904431216931217,0.031051587301587302,0.019146825396825398,0.2633267195767196,0.27218915343915345,0.2616402116402116,0.0035714285714285713,3.052208994708995
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T00:36:00+08:00,2026-07-07T16:36:00Z,2026-07-07T17:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515827.9975299835205078125000-2944194-97.png&datetime=2026/07/08 00:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515827.9686660766601562500000-2944194-96.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515827.9975299835205078125000-2944194-97.png,48,ok,,3b0a99dce196947615c905ec350e8fff1cb4b46a2b00c57e74fda1cd8c0c0e09,58330,210,144,30240,125.19943783068783,117.59722222222223,126.20502645502646,123.00056216931218,69.23409391534392,0.12083333333333333,0.7266865079365079,0.3909060846560847,0.03177910052910053,0.01941137566137566,0.2638888888888889,0.2720899470899471,0.26177248677248677,0.0036375661375661374,3.0559093915343913
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T00:48:00+08:00,2026-07-07T16:48:00Z,2026-07-07T17:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515827.9124751091003417968750-2944194-95.png&datetime=2026/07/08 00:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515827.8815751075744628906250-2944194-94.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515827.9124751091003417968750-2944194-95.png,47,ok,,c94f7ae7a3fb5e5bf18768551bf76a50364183a6a71e05ada5af7639b0ca12c4,58576,210,144,30240,125.5969246031746,117.61054894179894,125.95727513227513,123.05491622574954,68.85598544973546,0.12033730158730159,0.7259920634920635,0.38819444444444445,0.030456349206349206,0.01990740740740741,0.2643187830687831,0.2730820105820106,0.2623015873015873,0.0036044973544973546,3.0586706349206354
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T01:00:00+08:00,2026-07-07T17:00:00Z,2026-07-07T17:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515827.8172819614410400390625-2944194-93.png&datetime=2026/07/08 01:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515827.7869079113006591796875-2944194-92.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515827.8172819614410400390625-2944194-93.png,46,ok,,5ab1f4ef3103df50e33e4c66f625394e67506575f5d46029d645e09a029bc6dd,58719,210,144,30240,124.9041335978836,117.55558862433863,126.22705026455026,122.89559082892416,68.51021825396825,0.12063492063492064,0.7232804232804233,0.38998015873015873,0.03277116402116402,0.020535714285714286,0.25830026455026456,0.2671957671957672,0.25502645502645505,0.0036044973544973546,3.001319444444445
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T01:12:00+08:00,2026-07-07T17:12:00Z,2026-07-07T17:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515827.7253210544586181640625-2944194-91.png&datetime=2026/07/08 01:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515827.6935520172119140625000-2944194-90.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515827.7253210544586181640625-2944194-91.png,45,ok,,21cc8813a1253fdb7267dedf5bf9764912ea8b5af52be7a8e7e43097daf53f22,59334,210,144,30240,124.25912698412698,117.54828042328042,126.54930555555555,122.78557098765432,68.74940476190476,0.12080026455026455,0.7224867724867725,0.3927910052910053,0.03406084656084656,0.020205026455026455,0.2548611111111111,0.26362433862433865,0.2518187830687831,0.0036044973544973546,2.972258597883598
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T01:24:00+08:00,2026-07-07T17:24:00Z,2026-07-07T17:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515827.6620368957519531250000-2944194-89.png&datetime=2026/07/08 01:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515827.6320340633392333984375-2944194-88.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515827.6620368957519531250000-2944194-89.png,44,ok,,7f6ce67cd5c87d0e7b94bc7a3fd164980695f637a2755ed44591518824340898,59649,210,144,30240,123.57652116402116,117.39844576719577,126.36058201058201,122.44518298059964,68.56904761904762,0.12129629629629629,0.720271164021164,0.3921957671957672,0.03759920634920635,0.021626984126984126,0.2515542328042328,0.25945767195767194,0.24814814814814815,0.0036044973544973546,2.942043650793651
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T01:36:00+08:00,2026-07-07T17:36:00Z,2026-07-07T18:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515827.6000459194183349609375-2944194-87.png&datetime=2026/07/08 01:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515827.5682959556579589843750-2944194-86.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515827.6000459194183349609375-2944194-87.png,43,ok,,d6a6489cdc97f811aa4e6953318d55586f7aff69b59d08323879adf593b167c3,59539,210,144,30240,123.98039021164021,117.52625661375662,125.97708333333334,122.49457671957671,68.71491402116402,0.12159391534391534,0.7204034391534392,0.38878968253968255,0.0357473544973545,0.022916666666666665,0.25502645502645505,0.26382275132275135,0.2524470899470899,0.0036044973544973546,2.9784523809523815
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-08T01:48:00+08:00,2026-07-07T17:48:00Z,2026-07-07T18:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=20&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515827.5363259315490722656250-2944194-85.png&datetime=2026/07/08 01:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515827.5080549716949462890625-2944194-84.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515827.5363259315490722656250-2944194-85.png,42,ok,,7cdd4da35194c93bd711b9b702440254a940103b7d9791ac15f4b3af356b22ee,59549,210,144,30240,124.14054232804233,117.64133597883598,125.43339947089947,122.4050925925926,68.38531746031747,0.1226521164021164,0.7199404761904762,0.38468915343915344,0.036144179894179895,0.026058201058201058,0.25615079365079363,0.2642526455026455,0.2523148148148148,0.0036044973544973546,2.9838260582010587
