station_id,target_date_local,asof_utc,gfs_tmax_f,nam_tmax_f,gefsatmosmean_tmax_f,rap_tmax_f,hrrr_tmax_f,nbm_tmax_f,gefsatmos_tmp_spread_f,actual_tmax_f
KNYC,2025-02-15,2025-02-14T12:00:00Z,34.0,38.0,35.495682333669365,34.332935791015665,36.74704406738285,36.2659912109376,1.9636200163418756,35.0
KNYC,2025-02-16,2025-02-15T12:00:00Z,54.0,45.0,55.430685735887224,57.06172607421879,57.8677105712891,53.455991210937626,2.7386784997660145,47.0
KNYC,2025-02-17,2025-02-16T12:00:00Z,33.0,37.0,31.7895524193548,32.82846801757817,32.842255859375044,34.75400878906256,2.356445138325288,36.0
KNYC,2025-02-18,2025-02-17T12:00:00Z,26.0,30.0,23.481180191532417,21.967576293945353,23.859998779296916,26.473964843750082,2.5048588877256495,27.0
KNYC,2025-02-19,2025-02-18T12:00:00Z,30.0,33.0,28.033251134072703,26.756901245117227,30.03854492187504,29.821982421875123,2.8170698555518356,30.0
KNYC,2025-02-20,2025-02-19T12:00:00Z,29.0,30.0,27.12246156754035,27.547449951171917,28.66940124511723,28.54400878906258,1.7052139308989738,29.0
KNYC,2025-02-21,2025-02-20T12:00:00Z,33.0,33.0,30.20638029233885,29.290980224609417,29.838016967773477,32.197973632812605,2.4232962123493467,36.0
KNYC,2025-02-22,2025-02-21T12:00:00Z,40.0,40.0,36.14675000000007,37.15702636718754,38.29455078125004,38.24599121093754,1.3502521495799016,39.0
KNYC,2025-02-23,2025-02-22T12:00:00Z,44.0,45.0,38.418694304435576,42.17821777343754,44.82498901367192,43.34000000000002,1.3359629443896672,46.0
KNYC,2025-02-24,2025-02-23T12:00:00Z,50.0,48.0,46.50027016129036,48.92931640625004,50.848133544921915,47.570000000000064,1.1536862031816812,48.0
KNYC,2025-02-25,2025-02-24T12:00:00Z,55.0,52.0,50.96578528225814,58.175245361328166,58.32130859375004,52.681982421875,2.464104581708871,57.0
KNYC,2025-02-26,2025-02-25T12:00:00Z,55.0,50.0,48.54138306451625,52.29602172851567,55.49578979492192,52.4659912109376,1.6367844632797564,56.0
KNYC,2025-02-27,2025-02-26T12:00:00Z,58.0,53.0,54.85523349294353,58.32372558593754,59.499125366210976,55.50797363281258,2.8848906538475965,54.0
KNYC,2025-02-28,2025-02-27T12:00:00Z,52.0,49.0,46.49869493447566,47.34849365234379,50.42364929199223,47.55198242187506,2.581407969726354,50.0
KNYC,2025-03-01,2025-02-28T12:00:00Z,55.0,51.0,51.257109248992094,55.17680175781254,56.84051635742192,53.70797363281258,5.073406883916171,64.0
KNYC,2025-03-02,2025-03-01T12:00:00Z,33.0,32.0,29.68694669858875,27.81392333984379,30.010392456054728,32.03599121093756,3.322878679886338,34.0
KNYC,2025-03-03,2025-03-02T12:00:00Z,37.0,40.0,36.497263482863026,33.803175048828166,36.894920043945355,37.59801757812504,1.8044577661527235,39.0
KNYC,2025-03-04,2025-03-03T12:00:00Z,51.0,51.0,51.07546484375001,51.7760113525391,54.11277587890629,51.530000000000044,1.3364785710888782,52.0
KNYC,2025-03-05,2025-03-04T12:00:00Z,58.0,57.0,52.83719443044347,56.7506207275391,57.49953125000004,54.60801757812502,1.8768924008592756,54.0
KNYC,2025-03-06,2025-03-05T12:00:00Z,56.0,55.0,51.889513482862995,53.30072143554692,53.55744445800785,54.320000000000064,4.658498251339172,55.0
KNYC,2025-03-07,2025-03-06T12:00:00Z,52.0,47.0,48.52334337197594,40.132398681640666,41.193156127929726,47.7319824218751,1.662966729416122,50.0
KNYC,2025-03-08,2025-03-07T12:00:00Z,49.0,46.0,41.74752507560497,37.139558105468794,38.71752441406254,43.66400878906254,3.6602170352835004,45.0
KNYC,2025-03-09,2025-03-08T12:00:00Z,51.0,48.0,49.169754536290284,44.53283508300785,46.92722290039067,49.26198242187504,1.3609323002736982,53.0
KNYC,2025-03-10,2025-03-09T12:00:00Z,63.0,59.0,58.255076486895504,63.063090209960976,63.68859680175785,60.69198242187508,1.5144753744119446,66.0
KNYC,2025-03-11,2025-03-10T12:00:00Z,68.0,60.0,60.454310861895195,64.38867309570317,63.90552185058598,62.6000000000001,1.9943869224920114,65.0
KNYC,2025-03-12,2025-03-11T12:00:00Z,51.0,50.0,50.042275957661445,54.521165161132856,55.132032470703166,51.38599121093756,2.268724092191919,55.0
KNYC,2025-03-13,2025-03-12T12:00:00Z,47.0,48.0,45.73840020161291,44.88772094726566,44.08341186523442,48.56000000000008,2.150799926453083,50.0
KNYC,2025-03-14,2025-03-13T12:00:00Z,59.0,53.0,52.47309362399201,54.729603271484415,55.18677185058598,54.085991210937564,1.870582299508746,57.0
KNYC,2025-03-15,2025-03-14T12:00:00Z,60.0,54.0,50.25020703124994,46.834608154296916,47.37524536132817,51.72797363281254,1.324134918744575,49.0
KNYC,2025-03-16,2025-03-15T12:00:00Z,66.0,63.0,61.539689768145124,64.97493103027348,65.13851745605473,62.09599121093754,1.7286289217106727,61.0
KNYC,2025-03-17,2025-03-16T12:00:00Z,61.0,56.0,57.35731628024193,57.26692321777348,58.26769531250004,59.0000000000001,3.6531444799828683,59.0
KNYC,2025-03-18,2025-03-17T12:00:00Z,62.0,59.0,60.46432358870957,55.61389282226567,55.39905517578129,59.6479736328125,1.3276208467333952,61.0
KNYC,2025-03-19,2025-03-18T12:00:00Z,65.0,57.0,58.81050327620973,62.165314941406294,58.715992431640665,59.57599121093758,2.1026107646320753,63.0
KNYC,2025-03-20,2025-03-19T12:00:00Z,62.0,59.0,53.60898865927436,47.68151672363285,47.880726318359415,53.33000000000004,1.7593469540329505,52.0
KNYC,2025-03-21,2025-03-20T12:00:00Z,57.0,58.0,51.01293321572572,48.146375732421916,49.01124694824223,51.26000000000008,3.228325341402744,51.0
KNYC,2025-03-22,2025-03-21T12:00:00Z,58.0,56.0,58.031515341481985,59.763319091796916,58.072523193359416,58.69396484375004,4.774575381726675,64.0
KNYC,2025-03-23,2025-03-22T12:00:00Z,48.0,48.0,47.55719065020155,45.15419433593754,48.087818603515665,48.09198242187508,2.969813771248883,48.0
KNYC,2025-03-24,2025-03-23T12:00:00Z,54.0,54.0,53.77522243573594,52.75604675292973,54.05471313476566,52.88000000000004,3.49830195122137,50.0
KNYC,2025-03-25,2025-03-24T12:00:00Z,58.0,58.0,52.551405304939614,51.473612670898476,50.54540527343754,55.868017578125105,1.897994677586358,58.0
KNYC,2025-03-26,2025-03-25T12:00:00Z,52.0,47.0,49.445198651713746,47.17672241210941,44.71254394531254,48.97396484375008,1.9884990923482906,53.0
KNYC,2025-03-27,2025-03-26T12:00:00Z,52.0,52.0,50.99617474168351,49.8485699462891,51.17909667968754,51.69198242187508,1.8191916604261564,53.0
KNYC,2025-03-28,2025-03-27T12:00:00Z,60.0,59.0,58.13126099420357,59.001966552734416,63.61309326171879,59.4680175781251,2.894924863729775,63.0
KNYC,2025-03-29,2025-03-28T12:00:00Z,77.0,71.0,75.11673922631066,79.09206054687505,78.56482666015629,79.32198242187502,2.692196316142229,81.0
KNYC,2025-03-30,2025-03-29T12:00:00Z,57.0,54.0,60.131871062248194,49.16068847656254,48.20174682617191,55.45400878906256,3.1462913060282873,48.0
KNYC,2025-03-31,2025-03-30T12:00:00Z,71.0,66.0,68.78973695816543,70.85011718750005,73.32140930175785,69.0979736328126,2.1009145614563387,73.0
KNYC,2025-04-01,2025-03-31T12:00:00Z,57.0,56.0,55.690948588709844,59.25075195312504,60.53719604492191,59.84599121093754,3.3001327935934968,58.0
KNYC,2025-04-02,2025-04-01T12:00:00Z,49.0,47.0,45.777120274697666,45.28050964355473,46.39765441894535,46.27400878906262,2.148680310700093,49.0
KNYC,2025-04-03,2025-04-02T12:00:00Z,67.0,64.0,68.35103232106852,70.33244140625004,74.39589965820316,70.17797363281254,2.822574543442781,73.0
KNYC,2025-04-04,2025-04-03T12:00:00Z,66.0,66.0,62.228214150705774,63.52674072265629,63.57845886230473,66.8840087890626,3.0128366508608595,73.0
KNYC,2025-04-05,2025-04-04T12:00:00Z,52.0,51.0,54.84573053175433,53.38976562500004,54.72424743652348,55.20198242187506,1.7997796200585614,59.0
KNYC,2025-04-06,2025-04-05T12:00:00Z,55.0,58.0,56.46108508694558,54.127717285156294,55.38718994140629,56.13801757812506,3.1350905168686007,56.0
KNYC,2025-04-07,2025-04-06T12:00:00Z,45.0,44.0,44.09104240171378,42.45001953125004,44.042982177734416,46.47198242187502,2.1213774073902254,50.0
KNYC,2025-04-08,2025-04-07T12:00:00Z,49.0,44.0,43.70295057333696,41.22205017089848,41.09405944824223,43.66400878906254,3.3868236785822012,45.0
KNYC,2025-04-09,2025-04-08T12:00:00Z,49.0,49.0,49.309994802167395,45.84012573242192,46.981495361328165,47.67797363281254,2.3538440119295982,49.0
KNYC,2025-04-10,2025-04-09T12:00:00Z,53.0,52.0,48.18829495337711,49.372285156250044,49.33322875976567,50.44995605468756,1.6996494847540866,51.0
KNYC,2025-04-11,2025-04-10T12:00:00Z,48.0,49.0,48.109760427167416,47.994050292968794,51.931165771484416,47.22797363281254,2.9287983598610596,46.0
KNYC,2025-04-12,2025-04-11T12:00:00Z,44.0,43.0,42.95780478200603,40.00759399414066,40.495716552734415,43.681982421875105,2.5203211575202107,40.0
KNYC,2025-04-13,2025-04-12T12:00:00Z,56.0,56.0,54.619578030494054,50.775074462890665,52.31541259765629,54.96797363281256,1.1861396627273262,58.0
KNYC,2025-04-14,2025-04-13T12:00:00Z,65.0,67.0,60.126863848286256,58.37195556640629,59.77875488281254,61.466035156250044,2.6124922663208476,66.0
KNYC,2025-04-15,2025-04-14T12:00:00Z,68.0,67.0,61.31164251512098,60.08730590820316,59.43801391601566,63.10396484375002,2.9655563109452046,69.0
KNYC,2025-04-16,2025-04-15T12:00:00Z,57.0,51.0,51.92460905997988,46.354890136718794,46.30611083984379,50.77396484375008,1.9765352340406526,50.0
KNYC,2025-04-17,2025-04-16T12:00:00Z,60.0,62.0,59.545623015372975,58.65727050781254,61.81562011718754,60.133964843750064,2.300036849635424,64.0
KNYC,2025-04-18,2025-04-17T12:00:00Z,67.0,67.0,65.16700957661297,66.58319213867192,69.72918212890629,65.64198242187508,1.8719948035873197,68.0
KNYC,2025-04-19,2025-04-18T12:00:00Z,76.0,78.0,78.56918929561509,84.15780151367191,82.95622680664067,80.6180175781251,1.936640730483124,85.0
KNYC,2025-04-20,2025-04-19T12:00:00Z,67.0,65.0,67.03658407888096,68.38868530273442,71.85668457031254,70.6819824218751,2.9356694637572134,73.0
KNYC,2025-04-21,2025-04-20T12:00:00Z,62.0,56.0,55.778084204889296,56.24335449218754,56.12184570312504,55.633964843750064,1.775869637927086,57.0
KNYC,2025-04-22,2025-04-21T12:00:00Z,76.0,76.0,73.11760742187496,76.47407348632817,76.18842895507817,76.7840087890626,2.746598110023974,82.0
KNYC,2025-04-23,2025-04-22T12:00:00Z,72.0,72.0,71.54449423513117,75.71898315429692,77.18884399414067,73.70603515625007,2.2125135775041316,76.0
KNYC,2025-04-24,2025-04-23T12:00:00Z,75.0,71.0,72.29992833291331,72.85094726562504,76.25127075195317,71.49202636718762,3.208079638271316,77.0
KNYC,2025-04-25,2025-04-24T12:00:00Z,77.0,74.0,73.0971561239921,78.64315917968754,76.60178955078129,76.49599121093755,1.3933887426241918,77.0
KNYC,2025-04-26,2025-04-25T12:00:00Z,70.0,71.0,69.83530141129032,68.4051098632813,70.44961059570316,72.98599121093756,3.3033983752769105,74.0
KNYC,2025-04-27,2025-04-26T12:00:00Z,59.0,59.0,56.60513555317546,53.44705932617192,57.15340698242191,57.52400878906262,1.844357911124278,59.0
KNYC,2025-04-28,2025-04-27T12:00:00Z,73.0,75.0,72.84441358996993,74.39782226562504,74.86479614257817,73.8680175781251,1.4104332850694423,76.0
KNYC,2025-04-29,2025-04-28T12:00:00Z,76.0,75.0,76.55981483114921,79.22796142578129,81.13128784179692,79.05198242187507,1.4015816352651478,79.0
KNYC,2025-04-30,2025-04-29T12:00:00Z,72.0,70.0,70.68128440020162,68.50612915039066,71.26649902343755,70.80801757812512,3.8402076300550476,73.0
KNYC,2025-05-01,2025-04-30T12:00:00Z,71.0,66.0,66.92778314012102,71.6175122070313,71.11334960937504,67.56797363281257,2.2558270948886365,71.0
KNYC,2025-05-02,2025-05-01T12:00:00Z,79.0,77.0,80.53172712953642,80.7355053710938,83.53399780273442,79.7180175781251,2.854821315093982,84.0
KNYC,2025-05-03,2025-05-02T12:00:00Z,78.0,77.0,80.6751805065526,74.56311157226567,85.75021484375004,81.10400878906256,3.6030734482436713,85.0
KNYC,2025-05-04,2025-05-03T12:00:00Z,70.0,65.0,68.84197687752024,68.99776733398441,75.4488842773438,69.15198242187506,3.0822943733358854,69.0
KNYC,2025-05-05,2025-05-04T12:00:00Z,65.0,63.0,63.194748487903254,62.198438720703166,62.84031494140629,63.859956054687544,2.1264870539798038,61.0
KNYC,2025-05-06,2025-05-05T12:00:00Z,70.0,67.0,66.39926789314522,64.79066284179692,64.61125610351567,65.49801757812504,3.3260000213246164,64.0
KNYC,2025-05-07,2025-05-06T12:00:00Z,73.0,72.0,72.06936513986913,66.81659667968754,68.27206542968754,71.97797363281265,1.988734255310094,74.0
KNYC,2025-05-08,2025-05-07T12:00:00Z,73.0,70.0,74.55869896673396,70.2424633789063,68.71031005859379,73.11198242187514,2.266057627892741,78.0
KNYC,2025-05-09,2025-05-08T12:00:00Z,62.0,61.0,61.98683388986909,58.36525390625004,57.78863647460942,61.79000000000002,3.4696483898213786,60.0
KNYC,2025-05-10,2025-05-09T12:00:00Z,69.0,70.0,70.31432884954634,62.72534301757817,63.848585205078166,69.27797363281265,1.4275235153244126,72.0
KNYC,2025-05-11,2025-05-10T12:00:00Z,75.0,74.0,74.78236643145172,67.37953613281255,70.44538085937504,72.9319824218751,2.6834776004088847,77.0
KNYC,2025-05-12,2025-05-11T12:00:00Z,73.0,70.0,68.96707472278219,69.33378417968754,69.95429199218754,70.37594726562504,1.8711143334291098,72.0
KNYC,2025-05-13,2025-05-12T12:00:00Z,70.0,66.0,68.73633064516139,77.17791259765629,73.80999877929692,69.65599121093763,3.7253916296899674,69.0
KNYC,2025-05-14,2025-05-13T12:00:00Z,66.0,64.0,61.83669827368959,66.65734985351567,63.816724853515666,62.96000000000008,1.112726926698993,62.0
KNYC,2025-05-15,2025-05-14T12:00:00Z,72.0,67.0,71.90471963205657,66.36901367187504,68.8614819335938,71.59995605468757,3.386773393278961,69.0
KNYC,2025-05-16,2025-05-15T12:00:00Z,77.0,72.0,76.13254221270178,70.9209790039063,71.41311157226566,73.63396484375006,3.411193377606568,72.0
KNYC,2025-05-17,2025-05-16T12:00:00Z,82.0,83.0,83.90255969632052,80.08527954101567,80.65717285156254,81.481982421875,2.1390169849659406,82.0
KNYC,2025-05-18,2025-05-17T12:00:00Z,72.0,71.0,70.11181042086716,68.79320190429692,71.22222412109379,70.82599121093759,2.1182840357691752,73.0
KNYC,2025-05-19,2025-05-18T12:00:00Z,73.0,65.0,69.75413668724809,63.30728881835942,65.06010253906254,70.26797363281256,3.3398012726286126,69.0
KNYC,2025-05-20,2025-05-19T12:00:00Z,67.0,63.0,69.72512569304426,61.04262207031254,63.23917358398442,67.40594726562497,2.493650027319678,67.0
KNYC,2025-05-21,2025-05-20T12:00:00Z,56.0,55.0,57.47272035660293,57.87482421875004,57.755787353515665,58.29801757812504,1.3246952240389689,59.0
KNYC,2025-05-22,2025-05-21T12:00:00Z,56.0,53.0,52.78172481413816,51.07802246093754,51.127735595703165,52.681982421875,1.5051776896814375,51.0
KNYC,2025-05-23,2025-05-22T12:00:00Z,59.0,60.0,61.01777312247988,55.08506591796879,58.52422607421879,60.17000000000006,3.0057149001812578,63.0
KNYC,2025-05-24,2025-05-23T12:00:00Z,60.0,64.0,60.71783644153224,57.34885375976567,57.78979003906254,62.25801757812512,2.0611865035115127,64.0
KNYC,2025-05-25,2025-05-24T12:00:00Z,67.0,67.0,65.96322549143149,62.31681640625004,65.24467285156254,67.17202636718756,1.9636106369699367,66.0
KNYC,2025-05-26,2025-05-25T12:00:00Z,72.0,71.0,73.17259151335703,66.50134399414067,70.01169555664066,71.3840087890625,1.7035884001957236,73.0
KNYC,2025-05-27,2025-05-26T12:00:00Z,75.0,71.0,74.48424284904236,74.54218261718754,76.15579956054691,74.48000000000015,1.519724648526581,74.0
KNYC,2025-05-28,2025-05-27T12:00:00Z,66.0,64.0,65.78748393397181,72.43451049804692,70.97492187500004,66.3799560546876,3.5383319618151803,65.0
KNYC,2025-05-29,2025-05-28T12:00:00Z,72.0,70.0,74.91011375378031,65.34442871093754,65.10146606445316,69.02599121093758,4.146399125775069,67.0
KNYC,2025-05-30,2025-05-29T12:00:00Z,73.0,74.0,75.71541075478817,77.2231762695313,75.27832153320317,75.36198242187504,3.5846676561499677,75.0
KNYC,2025-05-31,2025-05-30T12:00:00Z,67.0,68.0,70.02369269783256,68.43021362304691,68.06881835937504,69.31396484375,3.2044747840016328,67.0
KNYC,2025-06-01,2025-05-31T12:00:00Z,70.0,68.0,64.3655933719758,58.55377929687504,60.721876220703166,66.23594726562501,2.227045471266483,66.0
KNYC,2025-06-04,2025-06-03T12:00:00Z,85.0,83.0,84.85983064516135,85.52982910156254,83.37738769531254,84.14599121093754,2.1847780101717738,83.0
KNYC,2025-06-05,2025-06-04T12:00:00Z,89.0,88.0,89.18441371597791,90.1365063476563,90.73361328125004,88.42995605468761,1.4102760599009776,87.0
KNYC,2025-06-06,2025-06-05T12:00:00Z,84.0,83.0,84.70317496219762,89.17591674804692,88.33930786132817,84.36198242187514,3.8699711909760497,84.0
KNYC,2025-06-07,2025-06-06T12:00:00Z,75.0,78.0,72.01114128654228,71.90870483398442,80.06292236328129,75.75801757812502,3.6525327871771216,76.0
KNYC,2025-06-08,2025-06-07T12:00:00Z,75.0,71.0,70.54476587701612,67.2768139648438,70.71086547851567,74.2819824218751,3.5540700147421624,76.0
KNYC,2025-06-09,2025-06-08T12:00:00Z,71.0,67.0,71.27559938886097,64.90909545898441,62.63432128906254,67.92801757812508,3.169261964465023,64.0
KNYC,2025-06-10,2025-06-09T12:00:00Z,73.0,77.0,77.68454548891145,73.62916381835942,73.03029907226566,75.81202636718758,4.470966429584694,73.0
KNYC,2025-06-11,2025-06-10T12:00:00Z,84.0,84.0,83.29667489919368,82.8466381835938,83.38090332031254,84.14599121093764,1.9368792312103362,81.0
KNYC,2025-06-12,2025-06-11T12:00:00Z,88.0,88.0,88.8475553175403,88.80963256835942,90.1514477539063,89.04202636718762,1.9151773437732758,87.0
KNYC,2025-06-13,2025-06-12T12:00:00Z,76.0,78.0,79.05266201486899,79.41264160156254,81.75756347656254,79.2500000000001,2.60784882112504,78.0
KNYC,2025-06-14,2025-06-13T12:00:00Z,67.0,67.0,68.36423150831656,63.37265747070317,64.11330078125005,67.7479736328125,1.6968176223123925,68.0
KNYC,2025-06-15,2025-06-14T12:00:00Z,63.0,62.0,64.78876149823591,65.42484863281254,65.77833374023442,66.95603515625007,2.9265395711424476,64.0
KNYC,2025-06-16,2025-06-15T12:00:00Z,71.0,67.0,67.78067178049398,67.37228515625004,64.71903198242191,68.27000000000007,3.0264244907337257,69.0
KNYC,2025-06-17,2025-06-16T12:00:00Z,74.0,72.0,71.36492858492957,68.59572265625005,69.2235913085938,69.6020263671876,2.709646341994628,67.0
KNYC,2025-06-18,2025-06-17T12:00:00Z,80.0,78.0,82.29467584425406,79.44444702148442,82.36428344726566,79.52000000000007,2.959267125223877,83.0
KNYC,2025-06-19,2025-06-18T12:00:00Z,88.0,89.0,92.13037251134071,90.52201660156254,91.65619018554692,89.581982421875,2.431474630894752,88.0
KNYC,2025-06-20,2025-06-19T12:00:00Z,85.0,83.0,85.2057522681452,83.9149487304688,84.88031738281254,83.13801757812506,1.4701361131549766,82.0
KNYC,2025-06-21,2025-06-20T12:00:00Z,88.0,84.0,89.42805333291332,82.81164672851567,88.86082885742192,86.36000000000008,1.8110943885874349,86.0
KNYC,2025-06-22,2025-06-21T12:00:00Z,95.0,91.0,95.07990561995953,95.2264721679688,93.4528393554688,95.95396484375001,1.765133847229753,88.0
KNYC,2025-06-23,2025-06-22T12:00:00Z,95.0,93.0,95.44199061239918,96.33263061523442,93.39840209960941,94.40599121093763,3.5668723896949452,96.0
KNYC,2025-06-24,2025-06-23T12:00:00Z,100.0,101.0,100.51968718498,99.89846313476566,102.08320434570317,99.77000000000007,1.8125880939980643,99.0
KNYC,2025-06-25,2025-06-24T12:00:00Z,96.0,94.0,98.01294959677423,96.26616333007817,98.35488403320316,94.78396484375006,2.33785862820963,96.0
KNYC,2025-06-26,2025-06-25T12:00:00Z,83.0,78.0,83.66130843624005,82.26491210937505,82.70474975585941,83.15599121093763,3.628587826638408,85.0
KNYC,2025-06-27,2025-06-26T12:00:00Z,75.0,68.0,75.34299237651214,71.24979980468754,71.60042846679691,70.28599121093757,3.070642139967607,72.0
KNYC,2025-06-28,2025-06-27T12:00:00Z,83.0,83.0,87.76667244203642,82.63701904296879,83.4293530273438,84.27198242187502,2.6965710945147405,83.0
KNYC,2025-06-29,2025-06-28T12:00:00Z,89.0,89.0,91.29449581023178,90.48186157226567,95.29980590820317,88.32198242187512,2.5663508752980997,89.0
KNYC,2025-06-30,2025-06-29T12:00:00Z,88.0,86.0,88.67563445060487,90.6183666992188,91.96100585937504,86.68396484375006,2.6585108809042683,90.0
KNYC,2025-07-01,2025-06-30T12:00:00Z,85.0,88.0,93.1805407321069,85.44616821289067,90.01252563476567,85.89202636718763,3.7926671377003816,89.0
KNYC,2025-07-02,2025-07-01T12:00:00Z,85.0,85.0,87.05680963331656,83.00127075195317,87.10850952148442,82.23801757812507,2.7701156729078673,84.0
KNYC,2025-07-03,2025-07-02T12:00:00Z,89.0,89.0,91.52046827746989,89.68260620117192,91.52660644531254,89.09599121093764,1.3754567322787603,88.0
KNYC,2025-07-04,2025-07-03T12:00:00Z,85.0,84.0,87.00550844254043,84.49848754882817,85.13585937500004,84.6680175781251,2.8893921047789553,83.0
KNYC,2025-07-05,2025-07-04T12:00:00Z,85.0,84.0,87.32888640372984,87.07670410156254,88.00565307617191,86.54000000000002,1.9739987164114468,84.0
KNYC,2025-07-06,2025-07-05T12:00:00Z,89.0,87.0,90.00613407258065,90.39776123046879,90.82199829101566,90.2479736328126,1.6166022139210672,87.0
KNYC,2025-07-07,2025-07-06T12:00:00Z,86.0,83.0,88.57181223223282,83.24225585937504,86.8010571289063,85.33400878906261,1.9807778679768486,87.0
KNYC,2025-07-08,2025-07-07T12:00:00Z,92.0,88.0,95.48469128024202,91.70667236328129,93.53545654296879,91.54396484375005,2.1232359577627813,93.0
KNYC,2025-07-09,2025-07-08T12:00:00Z,89.0,87.0,93.12188366305443,91.73155639648442,96.70528686523441,88.16000000000008,2.929253930461759,90.0
KNYC,2025-07-10,2025-07-09T12:00:00Z,81.0,80.0,84.80234351373473,76.70214965820317,86.60198486328129,80.24000000000012,5.120834299848412,84.0
KNYC,2025-07-11,2025-07-10T12:00:00Z,88.0,85.0,89.57688760080657,83.75273559570317,85.68034179687504,85.58599121093756,2.429087551477811,84.0
KNYC,2025-07-12,2025-07-11T12:00:00Z,86.0,81.0,88.03333401587726,87.72138183593754,86.81951416015629,85.85594726562498,1.8986241626843678,83.0
KNYC,2025-07-13,2025-07-12T12:00:00Z,85.0,80.0,83.97980705015111,84.8356030273438,82.89085815429692,83.67797363281264,2.007935860108833,83.0
KNYC,2025-07-14,2025-07-13T12:00:00Z,82.0,81.0,85.71896122101828,84.7685864257813,85.57965209960942,85.33396484375007,2.6393055942322214,85.0
KNYC,2025-07-15,2025-07-14T12:00:00Z,86.0,86.0,90.47498944682462,81.57260864257816,85.12388427734379,85.35198242187506,3.308244847376023,86.0
KNYC,2025-07-16,2025-07-15T12:00:00Z,91.0,86.0,92.00783313382063,88.38506591796879,90.43555419921879,88.4659912109376,1.5424229970608776,87.0
KNYC,2025-07-17,2025-07-16T12:00:00Z,92.0,91.0,94.3475070879537,86.89262817382817,93.21690795898442,91.16603515625005,2.2098779547816076,90.0
KNYC,2025-07-18,2025-07-17T12:00:00Z,83.0,80.0,87.51099577873,82.6690991210938,86.37786376953129,84.52396484374998,2.9391243297022713,82.0
KNYC,2025-07-19,2025-07-18T12:00:00Z,85.0,81.0,83.77403099798406,87.10609252929692,85.1058666992188,82.68797363281263,5.161242728230236,81.0
KNYC,2025-07-20,2025-07-19T12:00:00Z,88.0,87.0,91.97787802419349,87.15827758789067,87.38322265625004,88.52000000000007,3.3579278254116134,88.0
KNYC,2025-07-21,2025-07-20T12:00:00Z,85.0,81.0,86.31739147555464,77.76205566406254,84.52364624023441,81.86000000000008,2.662307436825051,85.0
KNYC,2025-07-22,2025-07-21T12:00:00Z,80.0,76.0,82.15476672757055,77.89356201171879,80.39300659179692,79.97000000000006,2.4652697947134707,81.0
KNYC,2025-07-23,2025-07-22T12:00:00Z,83.0,80.0,83.28854586693551,82.95529296875004,83.31097534179692,82.4000000000001,2.315657729165607,80.0
KNYC,2025-07-24,2025-07-23T12:00:00Z,85.0,85.0,87.2766722845264,88.10266235351567,88.54118164062504,86.84599121093754,1.7686876829615668,87.0
KNYC,2025-07-25,2025-07-24T12:00:00Z,92.0,91.0,95.37818485383072,95.3095288085938,100.47255371093755,94.981982421875,2.669179305146552,95.0
KNYC,2025-07-26,2025-07-25T12:00:00Z,86.0,84.0,85.6781629599295,89.2982495117188,89.91161621093754,85.92801757812508,2.2216151158817414,85.0
KNYC,2025-07-27,2025-07-26T12:00:00Z,80.0,78.0,83.0303450415828,75.22926757812505,83.90269897460942,81.14000000000001,3.6255047355133145,84.0
KNYC,2025-07-28,2025-07-27T12:00:00Z,94.0,92.0,97.33673046874983,94.37058227539066,96.65782592773442,93.32599121093759,1.50925336907037,94.0
KNYC,2025-07-29,2025-07-28T12:00:00Z,97.0,95.0,99.20881835937496,100.19163330078129,100.2028393554688,97.32198242187512,1.6428672391324999,97.0
KNYC,2025-07-30,2025-07-29T12:00:00Z,93.0,94.0,97.55967552923396,98.29033935546879,100.62026489257816,96.02594726562504,1.5684053752532354,95.0
KNYC,2025-07-31,2025-07-30T12:00:00Z,78.0,76.0,88.11409982988894,82.77940185546879,87.34229858398442,82.81400878906264,3.7872421376888625,89.0
KNYC,2025-08-01,2025-07-31T12:00:00Z,75.0,74.0,73.58113123739915,73.31193359375004,75.03475463867191,74.04801757812514,4.027635874458563,73.0
KNYC,2025-08-02,2025-08-01T12:00:00Z,79.0,79.0,82.7262329889113,78.71890991210941,81.33859985351566,80.04198242187508,1.9634418113878769,80.0
KNYC,2025-08-03,2025-08-02T12:00:00Z,82.0,84.0,85.45377677671375,83.42819946289066,84.39389770507816,83.44396484375004,1.333874274280291,84.0
KNYC,2025-08-04,2025-08-03T12:00:00Z,86.0,88.0,90.28663274949626,89.76104858398442,91.29215820312504,89.04198242187508,1.4955237432884236,89.0
KNYC,2025-08-05,2025-08-04T12:00:00Z,85.0,85.0,86.2111246219758,89.06665771484379,89.06825073242192,86.05400878906256,1.5071352781435867,86.0
KNYC,2025-08-06,2025-08-05T12:00:00Z,82.0,77.0,81.34180538054453,84.45520141601567,84.08584106445316,81.41000000000008,1.8198068585579583,79.0
KNYC,2025-08-07,2025-08-06T12:00:00Z,80.0,77.0,80.65200856854838,80.77939575195316,83.01989257812504,79.86198242187514,1.4152788039231399,81.0
KNYC,2025-08-08,2025-08-07T12:00:00Z,80.0,80.0,80.36869739163302,83.70901000976566,83.97152832031254,81.14000000000013,1.3289355126494349,82.0
KNYC,2025-08-09,2025-08-08T12:00:00Z,82.0,83.0,84.16758508694555,85.45781372070317,85.32004516601566,82.43599121093756,1.5399501417259465,85.0
